2023-03-09-18-02: epoch: 31 |tot_loss 10.416564 | iou_loss 3.359871 | l1_loss 1.835510 | conf_loss 29.319177 | cls_loss 0.831289 | reid_loss 0.409574 | time 58.183333
2023-03-12-02-55: epoch: 90 |tot_loss 7.720850 | iou_loss 2.989020 | l1_loss 1.529370 | conf_loss 20.348986 | cls_loss 0.693846 | reid_loss 0.351377 | time 57.750000
2023-03-12-03-54: epoch: 91 |tot_loss 7.743346 | iou_loss 3.009788 | l1_loss 1.512261 | conf_loss 20.394525 | cls_loss 0.695693 | reid_loss 0.353735 | time 58.033333
2023-03-12-04-51: epoch: 92 |tot_loss 7.642338 | iou_loss 2.980621 | l1_loss 1.536807 | conf_loss 20.090398 | cls_loss 0.691091 | reid_loss 0.348347 | time 57.750000
2023-03-12-05-49: epoch: 93 |tot_loss 7.717315 | iou_loss 3.009860 | l1_loss 1.495758 | conf_loss 20.303731 | cls_loss 0.695970 | reid_loss 0.353969 | time 57.700000
2023-03-12-06-47: epoch: 94 |tot_loss 7.577555 | iou_loss 2.974804 | l1_loss 1.514714 | conf_loss 19.890501 | cls_loss 0.689612 | reid_loss 0.346581 | time 57.716667
2023-03-12-07-45: epoch: 95 |tot_loss 7.543884 | iou_loss 2.964737 | l1_loss 1.496235 | conf_loss 19.795459 | cls_loss 0.687596 | reid_loss 0.346007 | time 57.716667
2023-03-12-08-43: epoch: 96 |tot_loss 7.587863 | iou_loss 2.977969 | l1_loss 1.488395 | conf_loss 19.908405 | cls_loss 0.689302 | reid_loss 0.349405 | time 57.950000
2023-03-12-09-40: epoch: 97 |tot_loss 7.516055 | iou_loss 2.958297 | l1_loss 1.513703 | conf_loss 19.683065 | cls_loss 0.685812 | reid_loss 0.345618 | time 57.733333
2023-03-12-10-38: epoch: 98 |tot_loss 7.543785 | iou_loss 2.979305 | l1_loss 1.478953 | conf_loss 19.758788 | cls_loss 0.687979 | reid_loss 0.348430 | time 57.700000
2023-03-12-11-36: epoch: 99 |tot_loss 7.436006 | iou_loss 2.949161 | l1_loss 1.482279 | conf_loss 19.446599 | cls_loss 0.684932 | reid_loss 0.343074 | time 57.766667
2023-03-12-12-34: epoch: 100 |tot_loss 7.405258 | iou_loss 2.945449 | l1_loss 1.475798 | conf_loss 19.350891 | cls_loss 0.684427 | reid_loss 0.342099 | time 57.783333
2023-03-12-13-32: epoch: 101 |tot_loss 7.419790 | iou_loss 2.959312 | l1_loss 1.468093 | conf_loss 19.372076 | cls_loss 0.684567 | reid_loss 0.343955 | time 58.100000
2023-03-12-14-30: epoch: 102 |tot_loss 7.365254 | iou_loss 2.934946 | l1_loss 1.484139 | conf_loss 19.210274 | cls_loss 0.682103 | reid_loss 0.341263 | time 57.633333
2023-03-12-15-27: epoch: 103 |tot_loss 7.456242 | iou_loss 2.970585 | l1_loss 1.458923 | conf_loss 19.460537 | cls_loss 0.685894 | reid_loss 0.347305 | time 57.633333
2023-03-12-16-25: epoch: 104 |tot_loss 7.345216 | iou_loss 2.932262 | l1_loss 1.500974 | conf_loss 19.125279 | cls_loss 0.681429 | reid_loss 0.340877 | time 57.633333
2023-03-12-17-23: epoch: 105 |tot_loss 7.374821 | iou_loss 2.959548 | l1_loss 1.458854 | conf_loss 19.199219 | cls_loss 0.683120 | reid_loss 0.344290 | time 57.583333
2023-03-12-18-21: epoch: 106 |tot_loss 7.302969 | iou_loss 2.934978 | l1_loss 1.450966 | conf_loss 18.998686 | cls_loss 0.679575 | reid_loss 0.341204 | time 58.333333
2023-03-12-19-19: epoch: 107 |tot_loss 7.278535 | iou_loss 2.917257 | l1_loss 1.472796 | conf_loss 18.915865 | cls_loss 0.677991 | reid_loss 0.340210 | time 57.733333
2023-03-12-20-17: epoch: 108 |tot_loss 7.261790 | iou_loss 2.936389 | l1_loss 1.440001 | conf_loss 18.858168 | cls_loss 0.678832 | reid_loss 0.340405 | time 57.716667
2023-03-12-21-14: epoch: 109 |tot_loss 7.183149 | iou_loss 2.909867 | l1_loss 1.446392 | conf_loss 18.636472 | cls_loss 0.675595 | reid_loss 0.336256 | time 57.666667
2023-03-12-22-12: epoch: 110 |tot_loss 7.181971 | iou_loss 2.901834 | l1_loss 1.448404 | conf_loss 18.625625 | cls_loss 0.674534 | reid_loss 0.337065 | time 57.616667
2023-03-12-23-12: epoch: 111 |tot_loss 7.239256 | iou_loss 2.938201 | l1_loss 1.428997 | conf_loss 18.755782 | cls_loss 0.677784 | reid_loss 0.341791 | time 59.383333
2023-03-13-00-10: epoch: 112 |tot_loss 7.112630 | iou_loss 2.899871 | l1_loss 1.447283 | conf_loss 18.396210 | cls_loss 0.672834 | reid_loss 0.334496 | time 57.966667
2023-03-13-01-07: epoch: 113 |tot_loss 7.143362 | iou_loss 2.905612 | l1_loss 1.421229 | conf_loss 18.487924 | cls_loss 0.673985 | reid_loss 0.337518 | time 57.700000
2023-03-13-02-05: epoch: 114 |tot_loss 7.076509 | iou_loss 2.895662 | l1_loss 1.418806 | conf_loss 18.286003 | cls_loss 0.671311 | reid_loss 0.334467 | time 57.600000
2023-03-13-03-03: epoch: 115 |tot_loss 7.053882 | iou_loss 2.887241 | l1_loss 1.428620 | conf_loss 18.210293 | cls_loss 0.670684 | reid_loss 0.333577 | time 57.700000
2023-03-13-04-01: epoch: 116 |tot_loss 7.066007 | iou_loss 2.894784 | l1_loss 1.417270 | conf_loss 18.235242 | cls_loss 0.670247 | reid_loss 0.335256 | time 58.033333
2023-03-13-04-59: epoch: 117 |tot_loss 7.052358 | iou_loss 2.888516 | l1_loss 1.405054 | conf_loss 18.196354 | cls_loss 0.669915 | reid_loss 0.335437 | time 57.750000
2023-03-13-05-56: epoch: 118 |tot_loss 6.969794 | iou_loss 2.871608 | l1_loss 1.419258 | conf_loss 17.948940 | cls_loss 0.667473 | reid_loss 0.330798 | time 57.633333
2023-03-13-06-54: epoch: 119 |tot_loss 7.043698 | iou_loss 2.911164 | l1_loss 1.391111 | conf_loss 18.142360 | cls_loss 0.671759 | reid_loss 0.336047 | time 57.733333
2023-03-13-07-52: epoch: 120 |tot_loss 7.027263 | iou_loss 2.882276 | l1_loss 1.457504 | conf_loss 18.080691 | cls_loss 0.667998 | reid_loss 0.333973 | time 57.633333
2023-03-13-08-50: epoch: 121 |tot_loss 7.070840 | iou_loss 2.922639 | l1_loss 1.391417 | conf_loss 18.193738 | cls_loss 0.672762 | reid_loss 0.338811 | time 57.850000
