2023-01-24-05-45: epoch: 33 |tot_loss -0.293197 | iou_loss 1.561737 | l1_loss 0.597230 | conf_loss 0.482518 | cls_loss 0.454908 | reid_loss 0.005018 | time 11.533333
2023-01-24-05-57: epoch: 34 |tot_loss -0.320687 | iou_loss 1.553963 | l1_loss 0.592292 | conf_loss 0.470795 | cls_loss 0.453488 | reid_loss 0.004946 | time 11.533333
2023-01-24-06-08: epoch: 35 |tot_loss -0.354819 | iou_loss 1.535306 | l1_loss 0.581630 | conf_loss 0.458175 | cls_loss 0.449829 | reid_loss 0.004854 | time 11.533333
2023-01-24-06-20: epoch: 36 |tot_loss -0.383536 | iou_loss 1.524076 | l1_loss 0.576290 | conf_loss 0.449066 | cls_loss 0.447534 | reid_loss 0.004762 | time 11.566667
2023-01-24-06-31: epoch: 37 |tot_loss -0.415062 | iou_loss 1.508389 | l1_loss 0.567795 | conf_loss 0.438950 | cls_loss 0.444443 | reid_loss 0.004700 | time 11.533333
2023-01-24-06-43: epoch: 38 |tot_loss -0.443105 | iou_loss 1.497609 | l1_loss 0.562300 | conf_loss 0.431526 | cls_loss 0.442393 | reid_loss 0.004629 | time 11.533333
2023-01-24-06-54: epoch: 39 |tot_loss -0.473856 | iou_loss 1.483539 | l1_loss 0.554968 | conf_loss 0.422448 | cls_loss 0.439557 | reid_loss 0.004552 | time 11.533333
2023-01-24-07-06: epoch: 40 |tot_loss -0.501336 | iou_loss 1.474757 | l1_loss 0.550645 | conf_loss 0.414456 | cls_loss 0.437813 | reid_loss 0.004469 | time 11.533333
2023-01-24-07-18: epoch: 41 |tot_loss -0.530155 | iou_loss 1.463388 | l1_loss 0.543143 | conf_loss 0.408422 | cls_loss 0.435575 | reid_loss 0.004400 | time 11.516667
2023-01-24-07-29: epoch: 42 |tot_loss -0.560701 | iou_loss 1.450341 | l1_loss 0.535801 | conf_loss 0.399654 | cls_loss 0.432946 | reid_loss 0.004329 | time 11.533333
2023-01-24-07-41: epoch: 43 |tot_loss -0.588655 | iou_loss 1.439513 | l1_loss 0.531783 | conf_loss 0.393055 | cls_loss 0.430716 | reid_loss 0.004253 | time 11.533333
2023-01-24-07-52: epoch: 44 |tot_loss -0.616242 | iou_loss 1.430593 | l1_loss 0.526923 | conf_loss 0.386276 | cls_loss 0.428917 | reid_loss 0.004175 | time 11.533333
2023-01-24-08-04: epoch: 45 |tot_loss -0.648998 | iou_loss 1.413424 | l1_loss 0.516648 | conf_loss 0.380287 | cls_loss 0.425358 | reid_loss 0.004104 | time 11.533333
2023-01-24-08-15: epoch: 46 |tot_loss -0.669887 | iou_loss 1.413253 | l1_loss 0.516157 | conf_loss 0.376962 | cls_loss 0.425359 | reid_loss 0.004046 | time 11.533333
2023-01-24-08-27: epoch: 47 |tot_loss -0.700342 | iou_loss 1.399804 | l1_loss 0.509761 | conf_loss 0.369756 | cls_loss 0.422540 | reid_loss 0.003970 | time 11.550000
2023-01-24-08-39: epoch: 48 |tot_loss -0.726539 | iou_loss 1.392326 | l1_loss 0.504892 | conf_loss 0.365278 | cls_loss 0.420962 | reid_loss 0.003907 | time 11.533333
2023-01-24-08-50: epoch: 49 |tot_loss -0.751377 | iou_loss 1.386711 | l1_loss 0.500963 | conf_loss 0.361199 | cls_loss 0.419818 | reid_loss 0.003848 | time 11.533333
2023-01-24-09-02: epoch: 50 |tot_loss -0.782216 | iou_loss 1.371946 | l1_loss 0.494522 | conf_loss 0.355118 | cls_loss 0.416794 | reid_loss 0.003777 | time 11.550000
2023-01-24-09-13: epoch: 51 |tot_loss -0.806100 | iou_loss 1.367877 | l1_loss 0.492836 | conf_loss 0.349848 | cls_loss 0.415977 | reid_loss 0.003716 | time 11.500000
2023-01-24-09-25: epoch: 52 |tot_loss -0.827173 | iou_loss 1.365871 | l1_loss 0.492204 | conf_loss 0.348543 | cls_loss 0.415492 | reid_loss 0.003655 | time 11.500000
2023-01-24-09-36: epoch: 53 |tot_loss -0.859359 | iou_loss 1.350684 | l1_loss 0.483198 | conf_loss 0.342789 | cls_loss 0.412287 | reid_loss 0.003584 | time 11.516667
2023-01-24-09-48: epoch: 54 |tot_loss -0.882603 | iou_loss 1.347502 | l1_loss 0.481015 | conf_loss 0.338421 | cls_loss 0.411680 | reid_loss 0.003533 | time 11.516667
2023-01-24-09-59: epoch: 55 |tot_loss -0.917590 | iou_loss 1.327774 | l1_loss 0.471552 | conf_loss 0.332234 | cls_loss 0.407455 | reid_loss 0.003459 | time 11.516667
