2023-02-15-23-33: epoch: 1 |tot_loss 1.775707 | iou_loss 3.245667 | l1_loss 0.000000 | conf_loss 3.946450 | cls_loss 0.688247 | reid_loss 0.091375 | time 130.600000
2023-02-17-01-44: epoch: 14 |tot_loss 1.370222 | iou_loss 3.115177 | l1_loss 0.000000 | conf_loss 3.264217 | cls_loss 0.667004 | reid_loss 0.075599 | time 119.716667
2023-02-17-03-44: epoch: 15 |tot_loss 1.326437 | iou_loss 3.079882 | l1_loss 0.000000 | conf_loss 3.150454 | cls_loss 0.663920 | reid_loss 0.073955 | time 119.933333
2023-02-17-04-52: epoch: 16 |tot_loss 3.466605 | iou_loss 3.138679 | l1_loss 1.645217 | conf_loss 4.728701 | cls_loss 0.671898 | reid_loss 0.224054 | time 67.416667
2023-02-17-05-58: epoch: 17 |tot_loss 3.097992 | iou_loss 3.114260 | l1_loss 1.599433 | conf_loss 4.603645 | cls_loss 0.669838 | reid_loss 0.218381 | time 65.650000
2023-02-17-07-03: epoch: 18 |tot_loss 2.914471 | iou_loss 3.101569 | l1_loss 1.580180 | conf_loss 4.552819 | cls_loss 0.668731 | reid_loss 0.214859 | time 65.516667
2023-02-17-08-09: epoch: 19 |tot_loss 2.797901 | iou_loss 3.093719 | l1_loss 1.573065 | conf_loss 4.519739 | cls_loss 0.668029 | reid_loss 0.210762 | time 65.950000
2023-02-17-09-16: epoch: 20 |tot_loss 2.733765 | iou_loss 3.086291 | l1_loss 1.567236 | conf_loss 4.481165 | cls_loss 0.667368 | reid_loss 0.207815 | time 66.233333
2023-02-17-10-24: epoch: 21 |tot_loss 2.696877 | iou_loss 3.083035 | l1_loss 1.564318 | conf_loss 4.462652 | cls_loss 0.666966 | reid_loss 0.204332 | time 67.966667
2023-02-17-11-30: epoch: 22 |tot_loss 2.677534 | iou_loss 3.074781 | l1_loss 1.561294 | conf_loss 4.430840 | cls_loss 0.666136 | reid_loss 0.202158 | time 66.133333
2023-02-17-12-37: epoch: 23 |tot_loss 2.650761 | iou_loss 3.062934 | l1_loss 1.538861 | conf_loss 4.364083 | cls_loss 0.665121 | reid_loss 0.199040 | time 66.966667
2023-02-17-13-44: epoch: 24 |tot_loss 2.634055 | iou_loss 3.059407 | l1_loss 1.527304 | conf_loss 4.331513 | cls_loss 0.664756 | reid_loss 0.196721 | time 66.833333
2023-02-17-14-50: epoch: 25 |tot_loss 2.619815 | iou_loss 3.061835 | l1_loss 1.531606 | conf_loss 4.327055 | cls_loss 0.664892 | reid_loss 0.193881 | time 65.950000
2023-02-17-15-59: epoch: 26 |tot_loss 2.597968 | iou_loss 3.052636 | l1_loss 1.516286 | conf_loss 4.284435 | cls_loss 0.663991 | reid_loss 0.191041 | time 68.733333
2023-02-17-17-06: epoch: 27 |tot_loss 2.582372 | iou_loss 3.047122 | l1_loss 1.503497 | conf_loss 4.250299 | cls_loss 0.663510 | reid_loss 0.189141 | time 66.650000
2023-02-17-18-12: epoch: 28 |tot_loss 2.565188 | iou_loss 3.040693 | l1_loss 1.503747 | conf_loss 4.219514 | cls_loss 0.662866 | reid_loss 0.186660 | time 66.016667
2023-02-17-19-17: epoch: 29 |tot_loss 2.543006 | iou_loss 3.036637 | l1_loss 1.498395 | conf_loss 4.181838 | cls_loss 0.662402 | reid_loss 0.183485 | time 65.650000
2023-02-17-20-23: epoch: 30 |tot_loss 2.533556 | iou_loss 3.034844 | l1_loss 1.494480 | conf_loss 4.156497 | cls_loss 0.662150 | reid_loss 0.182380 | time 65.666667
