2023-01-25-08-05: epoch: 33 |tot_loss -0.392395 | iou_loss 1.074636 | l1_loss 0.333070 | conf_loss 0.251092 | cls_loss 0.349805 | reid_loss 0.044869 | time 15.400000
2023-01-25-08-21: epoch: 34 |tot_loss -0.402988 | iou_loss 1.067917 | l1_loss 0.330377 | conf_loss 0.248282 | cls_loss 0.348256 | reid_loss 0.044855 | time 15.483333
2023-01-25-08-36: epoch: 35 |tot_loss -0.423406 | iou_loss 1.058425 | l1_loss 0.326286 | conf_loss 0.244339 | cls_loss 0.346041 | reid_loss 0.044466 | time 15.416667
2023-01-25-08-52: epoch: 36 |tot_loss -0.437889 | iou_loss 1.049075 | l1_loss 0.323637 | conf_loss 0.240035 | cls_loss 0.343890 | reid_loss 0.044337 | time 15.466667
2023-01-25-09-07: epoch: 37 |tot_loss -0.451082 | iou_loss 1.041648 | l1_loss 0.320337 | conf_loss 0.236980 | cls_loss 0.342069 | reid_loss 0.044184 | time 15.416667
2023-01-25-09-23: epoch: 38 |tot_loss -0.462126 | iou_loss 1.035925 | l1_loss 0.318780 | conf_loss 0.234865 | cls_loss 0.340703 | reid_loss 0.044000 | time 15.400000
2023-01-25-09-38: epoch: 39 |tot_loss -0.472779 | iou_loss 1.032794 | l1_loss 0.316132 | conf_loss 0.232791 | cls_loss 0.340092 | reid_loss 0.043767 | time 15.416667
2023-01-25-09-54: epoch: 40 |tot_loss -0.492052 | iou_loss 1.019016 | l1_loss 0.311783 | conf_loss 0.229200 | cls_loss 0.336575 | reid_loss 0.043533 | time 15.416667
2023-01-25-10-09: epoch: 41 |tot_loss -0.498088 | iou_loss 1.014728 | l1_loss 0.311052 | conf_loss 0.227410 | cls_loss 0.335747 | reid_loss 0.043481 | time 15.416667
2023-01-25-10-25: epoch: 42 |tot_loss -0.510843 | iou_loss 1.008642 | l1_loss 0.308104 | conf_loss 0.225209 | cls_loss 0.334210 | reid_loss 0.043236 | time 15.383333
2023-01-25-10-40: epoch: 43 |tot_loss -0.518617 | iou_loss 1.004355 | l1_loss 0.306339 | conf_loss 0.222534 | cls_loss 0.333195 | reid_loss 0.043141 | time 15.383333
2023-01-25-10-56: epoch: 44 |tot_loss -0.529486 | iou_loss 0.998545 | l1_loss 0.303692 | conf_loss 0.219813 | cls_loss 0.331852 | reid_loss 0.042970 | time 15.416667
2023-01-25-11-11: epoch: 45 |tot_loss -0.540987 | iou_loss 0.990285 | l1_loss 0.301472 | conf_loss 0.218974 | cls_loss 0.329815 | reid_loss 0.042792 | time 15.416667
2023-01-25-11-27: epoch: 46 |tot_loss -0.551486 | iou_loss 0.986372 | l1_loss 0.299696 | conf_loss 0.215400 | cls_loss 0.328877 | reid_loss 0.042585 | time 15.633333
2023-01-25-11-43: epoch: 47 |tot_loss -0.556729 | iou_loss 0.980984 | l1_loss 0.298465 | conf_loss 0.214177 | cls_loss 0.327583 | reid_loss 0.042580 | time 15.916667
2023-01-25-11-59: epoch: 48 |tot_loss -0.569052 | iou_loss 0.975854 | l1_loss 0.296157 | conf_loss 0.211520 | cls_loss 0.326336 | reid_loss 0.042321 | time 15.766667
2023-01-25-12-15: epoch: 49 |tot_loss -0.578055 | iou_loss 0.970170 | l1_loss 0.294093 | conf_loss 0.211074 | cls_loss 0.324956 | reid_loss 0.042166 | time 15.466667
2023-01-25-12-30: epoch: 50 |tot_loss -0.582067 | iou_loss 0.968359 | l1_loss 0.293893 | conf_loss 0.209480 | cls_loss 0.324492 | reid_loss 0.042095 | time 15.416667
2023-01-25-12-46: epoch: 51 |tot_loss -0.594098 | iou_loss 0.963130 | l1_loss 0.291347 | conf_loss 0.206420 | cls_loss 0.323241 | reid_loss 0.041872 | time 15.450000
2023-01-25-13-01: epoch: 52 |tot_loss -0.601356 | iou_loss 0.955471 | l1_loss 0.289455 | conf_loss 0.205640 | cls_loss 0.321343 | reid_loss 0.041858 | time 15.750000
2023-01-25-13-17: epoch: 53 |tot_loss -0.607095 | iou_loss 0.954606 | l1_loss 0.289121 | conf_loss 0.204079 | cls_loss 0.321091 | reid_loss 0.041689 | time 15.600000
2023-01-25-13-34: epoch: 54 |tot_loss -0.616675 | iou_loss 0.950152 | l1_loss 0.286875 | conf_loss 0.203131 | cls_loss 0.320096 | reid_loss 0.041494 | time 16.833333
2023-01-25-13-50: epoch: 55 |tot_loss -0.626023 | iou_loss 0.943174 | l1_loss 0.284980 | conf_loss 0.200697 | cls_loss 0.318324 | reid_loss 0.041416 | time 15.533333
2023-01-25-14-06: epoch: 56 |tot_loss -0.630476 | iou_loss 0.942704 | l1_loss 0.284631 | conf_loss 0.200591 | cls_loss 0.318261 | reid_loss 0.041256 | time 15.716667
2023-01-25-14-22: epoch: 57 |tot_loss -0.637151 | iou_loss 0.938457 | l1_loss 0.283229 | conf_loss 0.199072 | cls_loss 0.317200 | reid_loss 0.041176 | time 15.833333
2023-01-25-14-38: epoch: 58 |tot_loss -0.649356 | iou_loss 0.932325 | l1_loss 0.281431 | conf_loss 0.197297 | cls_loss 0.315655 | reid_loss 0.040940 | time 16.583333
2023-01-25-14-55: epoch: 59 |tot_loss -0.648192 | iou_loss 0.933417 | l1_loss 0.280551 | conf_loss 0.196074 | cls_loss 0.315944 | reid_loss 0.041007 | time 17.050000
2023-01-25-15-12: epoch: 60 |tot_loss -0.658774 | iou_loss 0.927817 | l1_loss 0.279404 | conf_loss 0.194632 | cls_loss 0.314643 | reid_loss 0.040799 | time 16.800000
2023-01-25-15-28: epoch: 61 |tot_loss -0.667741 | iou_loss 0.923543 | l1_loss 0.278150 | conf_loss 0.193185 | cls_loss 0.313594 | reid_loss 0.040624 | time 15.450000
2023-01-25-15-43: epoch: 62 |tot_loss -0.671235 | iou_loss 0.920993 | l1_loss 0.276987 | conf_loss 0.192484 | cls_loss 0.312854 | reid_loss 0.040605 | time 15.533333
2023-01-25-15-59: epoch: 63 |tot_loss -0.681975 | iou_loss 0.917154 | l1_loss 0.275798 | conf_loss 0.191117 | cls_loss 0.311959 | reid_loss 0.040343 | time 15.416667
2023-01-25-16-14: epoch: 64 |tot_loss -0.687722 | iou_loss 0.913571 | l1_loss 0.274253 | conf_loss 0.189234 | cls_loss 0.311053 | reid_loss 0.040301 | time 15.400000
2023-01-25-16-30: epoch: 65 |tot_loss -0.691822 | iou_loss 0.911584 | l1_loss 0.274255 | conf_loss 0.188461 | cls_loss 0.310563 | reid_loss 0.040214 | time 15.366667
2023-01-25-16-45: epoch: 66 |tot_loss -0.699340 | iou_loss 0.907567 | l1_loss 0.272582 | conf_loss 0.187311 | cls_loss 0.309544 | reid_loss 0.040099 | time 15.433333
2023-01-25-17-01: epoch: 67 |tot_loss -0.705345 | iou_loss 0.905202 | l1_loss 0.271921 | conf_loss 0.186412 | cls_loss 0.308996 | reid_loss 0.039966 | time 15.400000
2023-01-25-17-16: epoch: 68 |tot_loss -0.709430 | iou_loss 0.903582 | l1_loss 0.271526 | conf_loss 0.185732 | cls_loss 0.308590 | reid_loss 0.039877 | time 15.433333
2023-01-25-17-32: epoch: 69 |tot_loss -0.719791 | iou_loss 0.898549 | l1_loss 0.269471 | conf_loss 0.183900 | cls_loss 0.307361 | reid_loss 0.039707 | time 15.416667
2023-01-25-17-47: epoch: 70 |tot_loss -0.723500 | iou_loss 0.894826 | l1_loss 0.268659 | conf_loss 0.182967 | cls_loss 0.306328 | reid_loss 0.039716 | time 15.400000
2023-01-25-18-03: epoch: 71 |tot_loss -0.728702 | iou_loss 0.893735 | l1_loss 0.268227 | conf_loss 0.181955 | cls_loss 0.306110 | reid_loss 0.039576 | time 15.383333
2023-01-25-18-18: epoch: 72 |tot_loss -0.738012 | iou_loss 0.889099 | l1_loss 0.266695 | conf_loss 0.181565 | cls_loss 0.304924 | reid_loss 0.039394 | time 15.416667
2023-01-25-18-34: epoch: 73 |tot_loss -0.738230 | iou_loss 0.888931 | l1_loss 0.266374 | conf_loss 0.180595 | cls_loss 0.304912 | reid_loss 0.039422 | time 15.416667
2023-01-25-18-49: epoch: 74 |tot_loss -0.745114 | iou_loss 0.886561 | l1_loss 0.265570 | conf_loss 0.179839 | cls_loss 0.304419 | reid_loss 0.039256 | time 15.416667
2023-01-25-19-05: epoch: 75 |tot_loss -0.749079 | iou_loss 0.885715 | l1_loss 0.264844 | conf_loss 0.179591 | cls_loss 0.304206 | reid_loss 0.039150 | time 15.416667
2023-01-25-19-21: epoch: 76 |tot_loss -0.759169 | iou_loss 0.880614 | l1_loss 0.263469 | conf_loss 0.177587 | cls_loss 0.302851 | reid_loss 0.038991 | time 15.450000
2023-01-25-19-36: epoch: 77 |tot_loss -0.762446 | iou_loss 0.879109 | l1_loss 0.262933 | conf_loss 0.176675 | cls_loss 0.302512 | reid_loss 0.038943 | time 15.416667
2023-01-25-19-52: epoch: 78 |tot_loss -0.773183 | iou_loss 0.874458 | l1_loss 0.260843 | conf_loss 0.176153 | cls_loss 0.301318 | reid_loss 0.038728 | time 15.383333
2023-01-25-20-07: epoch: 79 |tot_loss -0.775713 | iou_loss 0.873706 | l1_loss 0.261054 | conf_loss 0.175807 | cls_loss 0.301090 | reid_loss 0.038658 | time 15.366667
2023-01-25-20-23: epoch: 80 |tot_loss -0.775915 | iou_loss 0.872832 | l1_loss 0.260927 | conf_loss 0.175207 | cls_loss 0.300891 | reid_loss 0.038694 | time 15.516667
